version	path	source	recovered	notes
20260120000733	supabase/migrations/20260120000733_01504dda-7dc9-4204-b3b3-69d990ce877d.sql	git history (not on origin/main tip)	recover_via_commit	check out file from commit 2bc87f4da818
20260428065438	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260428065502	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260429020937	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260429041355	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260430000000	supabase/migrations/20260430000000_landlord_v1_identity_docs_bucket.sql	git history (not on origin/main tip)	recover_via_commit	check out file from commit 141a2bbd29ce
20260430120000	supabase/migrations/20260430120000_landlord_v1_listing_photos_bucket.sql	git history (not on origin/main tip)	recover_via_commit	check out file from commit 141a2bbd29ce
20260430130000	supabase/migrations/20260430130000_landlord_v1_fk_indexes.sql	git history (not on origin/main tip)	recover_via_commit	check out file from commit 141a2bbd29ce
20260430222449	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260501030618	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260501034258	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260501204538	supabase/migrations/20260501204538_landlord_v1_response_metrics.sql	git history (not on origin/main tip)	recover_via_commit	check out file from commit 141a2bbd29ce
20260501204754	supabase/migrations/20260501204754_landlord_v1_response_metrics_filter_orphans.sql	git history (not on origin/main tip)	recover_via_commit	check out file from commit 141a2bbd29ce
20260502032056	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260503081400	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260503082253	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260503091353	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260503100452	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260503233325	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504035901	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504041203	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504041645	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504042112	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504050311	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504062527	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504063225	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504065412	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504065427	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504070050	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504070822	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504073949	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504080631	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504230340	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504230355	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504230405	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504230408	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504230415	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504230444	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504231950	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504232646	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504233940	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260504233943	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505040729	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505040816	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505041125	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505062342	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505062349	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505070253	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505101731	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505111407	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505111937	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505112321	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505112824	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260505114113	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508012055	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508012102	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508012111	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508012120	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508012209	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508021906	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508022003	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508022057	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508022408	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508022433	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508022522	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508024405	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508024517	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508024543	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508025622	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508025655	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508025722	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508025758	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508033308	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508040253	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508040640	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508041358	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508053428	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508053525	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508053711	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508061219	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508061232	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508061305	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508061447	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508062110	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508092910	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508092940	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508092948	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508092955	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508093013	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508093034	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508093038	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508093053	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508093057	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
20260508094153	—	—	no	needs db pull OR abandoned remote OR squash mismatch — human review
